wallet_address,date,ip address hash,twitter username,twitter id,twitter follower count,twitter account created,discord username,discord id,eth balance at registration,collab,winner,waitlist,disqualified,custom field
0x3bbaf95405e18d16f7fccbe2f4e502cd1fae53b9,2022-08-10 05:48:05.851567+00:00,77da47148fd1e13ca5d3d09ae15c8e0c649253caace04aa9c0e7f959,,,,,Zjgwjg#7788,959342583044272208,0.4149535628027563,PREMINT Collector Pass,True,False,False,
0x2cd5240e772adb4a92ef6a2ac47d30648a5c5e78,2022-08-10 05:50:05.641810+00:00,91928187c77b9e9b335224456ad480bc26fb6a2cb8821576256ee2d2,,,,,Kero#4159,652147981491109918,0.17194540609980527,PREMINT Collector Pass,True,False,False,
0xe7a5d21e133d92335b3290a961adf4896c8199cc,2022-08-10 05:51:18.364279+00:00,d7481941b58e9f5b1bf6b2cf8b28b432fa7a7ac59953fb9dc491ff56,,,,,Crocy#3002,549966215238385664,0.009699692631569137,PREMINT Collector Pass,True,False,False,
0x41e60b868cefec87ebe4ecbb3584e027166eb550,2022-08-10 05:52:16.787987+00:00,1c48ca66d321eee22a6bdaa1c446ae32a16f6f3e5354587d8eb843a1,,,,,Puca#7056,402330296701157377,0.17735341143643935,PREMINT Collector Pass,True,False,False,
0xa7c43c81d458b428df425cfcbac3cebca3b1b2e0,2022-08-10 05:59:31.914274+00:00,2b4cbb8854557e6e179f37a2807fcb42a6f4a47180060fa8350dca5f,,,,,cryptojunk#8428,984576275563831336,0.3429932032732739,PREMINT Collector Pass,True,False,False,
0x5602c1cb49e5e34c788ba77b3cb410c7f4d0da7c,2022-08-10 06:03:27.473696+00:00,e0fde70de44bbb627e405c63ee8f28f049f0619dd16b6bc532c3a616,,,,,wonofwon#7652,724021379510566964,0.188853388582385,PREMINT Collector Pass,True,False,False,
0x6c0578173dfe9c399a1ae93647e8cac7dbb3022f,2022-08-10 06:07:06.115753+00:00,df2a12e162ba0d1454eca236351c708324323337197457a1a81f723b,,,,,Xx_LUCAS_xX#8337,697954041040208103,0.2630750833200636,,True,False,False,
0x63b86d330e2c21f1959c3a471d2e8d809f969d27,2022-08-10 06:09:07.207485+00:00,b442c72ce960755e6d99cb860ee5cef8ec9285edf0606e53bdb84425,,,,,nicky.eth#0001,972582686487097344,0.10678291333338849,,True,False,False,
0xf1a9f5aeb0f975489ac2628a22040cf42e9fe8dd,2022-08-10 06:13:04.032261+00:00,7f60f040a8bc626ac526da7a2d4de5de487e4c276e045b9d0e921236,,,,,chungknows#0143,438294076216049673,6.143671486529045,PREMINT Collector Pass,True,False,False,
0xc36ca2f4200bfdc8f2f47f3a582c3f002dcfe2f1,2022-08-10 06:13:51.612582+00:00,7f8b3df8f97fb938ed3f53f454518924d65ae4abb5b2168ce6d05162,,,,,FL777#9927,697821100108939314,0.45120848829677046,PREMINT Collector Pass,True,False,False,
0x43cc8e305abd4cd302c3163eddfd28ff7d4a6192,2022-08-10 06:14:49.837401+00:00,686eec0989d8011dff1dbadb79c5ea44068464f23c65e16c2367fa1c,,,,,yuhee#7329,894968624572420147,0.2214307490670169,PREMINT Collector Pass,True,False,False,
0x3b92c1d022398e549bcb80f61e785f0abe9d69d9,2022-08-10 06:19:25.741520+00:00,b132a5f1678ccc8ee577bf414e2e3404e76e8b6762254d793037dfbe,,,,,okjaok#4534,937965314497458217,0.8832717322535699,PREMINT Collector Pass,True,False,False,
0x2b36aa62bd90cc333c07c69b8e123714926368d3,2022-08-10 06:22:31.090148+00:00,45027a47b0e030fbea16888c3b3151d78961b3c8324974aaeeaa85ea,,,,,octopisam#3915,958038687264940102,0.5079592748419658,PREMINT Collector Pass,True,False,False,
0xb8d6c533cf0759039c4a47e21dc577e6f46ce48c,2022-08-10 06:24:11.328754+00:00,45027a47b0e030fbea16888c3b3151d78961b3c8324974aaeeaa85ea,,,,,Defy_Ennui#6848,958818352648822816,0.7215598424971895,PREMINT Collector Pass,True,False,False,
0x2a8b56ee4bd7187cafd5262e2c18ac4bf77aff83,2022-08-10 06:25:02.061915+00:00,1fd74a6b1566fff3bef9664f93457d9d63e20c5899fbbf64029db1e8,,,,,Clash - Rags to Richie#7252,769234143779094559,0.09163207177844204,PREMINT Collector Pass,True,False,False,
0xbb0287fe22870eee2191ebe61ba742f5a6b93a46,2022-08-10 06:26:10.931050+00:00,45027a47b0e030fbea16888c3b3151d78961b3c8324974aaeeaa85ea,,,,,Kaze Hoshino#6189,703414125551943761,1.2458757170720658,PREMINT Collector Pass,True,False,False,
0xb6320f9f8e9b775a4c92df6a41851f6f4da27cf3,2022-08-10 06:26:38.575817+00:00,2c85ea437294436c2f2c046ce1f8c5fd2ef284c86cf9fe4caca96f5a,,,,,supergugu#2040,902210867637153842,0.11883926429258584,PREMINT Collector Pass,True,False,False,
0xb2e395ac9bdcd4fc75816171b5629c3eac36bd5b,2022-08-10 06:26:59.137957+00:00,07cb85716865498de8d4e0aef28087eed6da0a179dba9d513302befd,,,,,chrisc91#7550,781735798604955688,0.2051786963071023,PREMINT Collector Pass,True,False,False,
0x0f1118F1D4C6DEBA3528433e9Db15F09b197F7e9,2022-08-10 06:28:00.013903+00:00,7deae9c1f5c3dfbc476d0d4fe544de02fe146e49c522f5cbb7e85462,,,,,Wesliiiiii#1783,189420459341643777,0.048250350003228915,PREMINT Collector Pass,True,False,False,
0xc97d2cb7645b473e026e1fcc8ec93e5061e6ebd2,2022-08-10 06:30:07.197275+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,Artur2018 | Sneaker Heads#6848,893921900290527323,0.49477455590645253,PREMINT Collector Pass,True,False,False,
0xb0f37dcd30350853b304a1e77db11a45323eaf19,2022-08-10 06:30:19.182719+00:00,3bd6787c64fbad8b6a0ae95e17a9065babe7e8fa18bf0467355cccc6,,,,,CAKEgoda🎂#2456,883630848207896578,0.4250692032712034,PREMINT Collector Pass,True,False,False,
0x19a05efa9c0f78d86baad8c0a2f1749dacd7e0c6,2022-08-10 06:30:29.512628+00:00,043a32a1756346a926b36ec9f33fe15fe719b2ebfd2cd486646471cd,,,,,JD#3714,345014062406696961,1.3016825678525061,PREMINT Collector Pass,True,False,False,
0x9d05c576f27c03d2b0aafe6ac8ac0d1e3e51abf4,2022-08-10 06:30:56.101980+00:00,ec87c452c292ab91bc97ad865d4d8b5676fb9f4029bfdd11a04b8103,,,,,Rusmak#6711,390920548009639936,0.5060311244177883,PREMINT Collector Pass,True,False,False,
0xa783d7db4e9aa79f1853ac8efc98ec6be761d6fd,2022-08-10 06:32:54.023765+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,SneakerHeads ! Soldier#5225,403963740304965662,0.34039733774085584,PREMINT Collector Pass,True,False,False,
0x44fccf7510ce8f5d6c5de02c0dfb9508ea00e73f,2022-08-10 06:34:44.269568+00:00,c645b3a8409fe52d87afd853afe6da3e3ea081067400b72d9f46a6ea,,,,,henry kim#6836,883107474587123732,0.6642847955511749,PREMINT Collector Pass,True,False,False,
0x33e67b86afc61b56f3876c2aa4766e0bc967da79,2022-08-10 06:34:56.554570+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,bearswars | braindom games#9335,904723045879533569,0.5117600849194559,PREMINT Collector Pass,True,False,False,
0xd36e7930cd6ec24b5b711ddd721aba8c5be41c1b,2022-08-10 06:35:11.316324+00:00,73c6311c277846e58903b0741a5ed93e9a2564a2896546dc7ac95732,,,,,Ornithologist.Eth#0172,933134174846607400,0.07781646091522121,PREMINT Collector Pass,True,False,False,
0x340aa089f7c2b43588ee1ee15867a5dc6370f28c,2022-08-10 06:36:57.857800+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,C-01 | HODL.eth#4724,884844973734895656,0.5749162499778219,PREMINT Collector Pass,True,False,False,
0xcf43a513377af310b66ef833edea05b5e0273d73,2022-08-10 06:38:45.348245+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,sagatones | beepos#2921,901817071829127189,0.5612441838606219,PREMINT Collector Pass,True,False,False,
0x4ec2d22c17667997051e67f2cc7ee38368b3a237,2022-08-10 06:39:47.564264+00:00,ec28b2ff5097da1e10a1c31e08ded5b3545bce420ff8c5054e8cd100,,,,,mimissi#8809,980379607721181284,0.3591929239177697,PREMINT Collector Pass,True,False,False,
0x823d788f5cf0c8edc02479c138257427f6e53c3c,2022-08-10 06:40:26.385792+00:00,5d5884765bd8286a8a888578e7be5f77bf14bdb5f9873e31e24f480e,,,,,ckping#3820,911869958668042251,2.206980509016892,PREMINT Collector Pass,True,False,False,
0x42d9bf9237e7d08da74946e4a69ac202119cc89e,2022-08-10 06:41:12.099297+00:00,a8b236df74403c2a20a8e71e5835d66787e2ee27b060877057298e2d,,,,,0x_bombom#5841,666424065644560387,0.1671345565828086,PREMINT Collector Pass,True,False,False,
0x2f64b51e5b72b0e06f86d0a4b6adfa7aa0825884,2022-08-10 06:41:27.122386+00:00,2ffa1a28dcf2e3111f74632336fe563f80ed7bb117b8521329250776,,,,,Chevrones#9951,918038195449528391,0.5273442666344179,PREMINT Collector Pass,True,False,False,
0x50f6866be52085478dd2c7fe9c04443448293e5e,2022-08-10 06:42:44.237301+00:00,b9ac33b71ca8d517396a124cb5fe629802c657ae57483fb2a3f05257,,,,,ja_reales#4924,821559962769686558,1.1128363355160145,PREMINT Collector Pass,True,False,False,
0x73c51b6cf362cea1665878662ff3191b60dafd8f,2022-08-10 06:43:08.043663+00:00,015087453fabc85c61af62c3f97fd6851f0ee6ae347f9726584d855a,,,,,Stevie.G#2203,226158928994631680,0.32510828743316367,PREMINT Collector Pass,True,False,False,
0xa70bde205e8b924b5bf9745e87aa66e7c301239e,2022-08-10 06:43:36.401128+00:00,48e91a8aa1ffea96dfe3381ea57cea5180261410771abdb7c2b165d3,,,,,maka#9965,813921132335726593,0.15814093190910822,PREMINT Collector Pass,True,False,False,
0xdec5f9bdbac3fac653cb87a76f01ceeb3167f2c7,2022-08-10 06:50:10.386946+00:00,54047191f9a5d746408e3fb5ee0d7e9dae019b8d31fec2f27b3c3deb,,,,,rowan#6434,967729168215314454,0.18684216856964797,PREMINT Collector Pass,True,False,False,
0x184084004843fe8c90e626697bfbf3f5a2c954d8,2022-08-10 06:50:39.310075+00:00,4cb56d6f894bdeedcda8f6e8fc40835c07e9813b969f3a7e5242b6a8,,,,,Quack#2268,203162324838645760,1.4654496717071008,PREMINT Collector Pass,True,False,False,
0x4307026ec5cf7fc22cd6281558eb66563a2be83f,2022-08-10 06:50:59.792997+00:00,39e659eb8a6b0e0ffa021ab8a3c9cf4fe255ad63601ef162b326ec14,,,,,HelenLewis157#5122,957773798407561257,0.0933801582109345,PREMINT Collector Pass,True,False,False,
0xa886bc501a3b6ce40c26c6a87422109763e7dbc8,2022-08-10 06:53:49.753429+00:00,fd700410ce0876455f94ef881071fa1c942f9f51781b0d2e326bf5b9,,,,,大风起兮#3597,909262368238874664,0.12137617682319851,PREMINT Collector Pass,True,False,False,
0x9b7657d46ea863bfdd0c48b4c41794d47e95e6de,2022-08-10 06:55:58.104798+00:00,21d9155142a85ab765abe87f379ccc01fba6eca366fa08aa5bdd8379,,,,,mahdi#5598,629298331050311695,0.19395159183899213,PREMINT Collector Pass,True,False,False,
0x29632884ca371a85845a6c755819149445f4b446,2022-08-10 07:01:45.924132+00:00,be4c744120ff650c831b720b15bdb1bb499d20e2703236c0c8a45ea0,,,,,Diverich#0823,912020058241372170,0.20339624618863897,PREMINT Collector Pass,True,False,False,
0xe7d57c3e5c78ecea85799300a94a6a6c42f60ab8,2022-08-10 07:03:17.023572+00:00,de2dce1097f8f92f020e0db5ddf2336eaa3241a5b7f3da9b307d2863,,,,,ChelseaDeer#0848,857179932341436446,0.5311548381547138,PREMINT Collector Pass,True,False,False,
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,2022-08-10 07:05:29.309845+00:00,84810f83cec089138059a6f4bad951c0a00b691f7fe2c0b8cd197487,,,,,metamojito#9321,954535268331970630,1.7666516436455495,PREMINT Collector Pass,True,False,False,
0x2da2c224a713ca7a7ebcfa39ddc86793f1f97562,2022-08-10 07:10:31.747783+00:00,512e4880f8442be8572b94ca64a30128af33b9e8e9dc884b9cbffd62,,,,,axlzy88#1959,980762239986438154,1.9271174613835291,PREMINT Collector Pass,True,False,False,
0x8b4ff51d1bff9b7a1df95b6ca376fecc6694c7c0,2022-08-10 07:12:59.420925+00:00,b0f0df27725f7451a0270249d94afff9995a8456042d9b5ddf399bb2,,,,,Goupil_LeFox#8249,740585654592864368,0.19031545239700615,PREMINT Collector Pass,True,False,False,
0x017a251cfb4b5b4e91d19b13aed2a1d25d547a20,2022-08-10 07:16:05.260346+00:00,24bcc662709c04b12780c6066a0dbe8e383f563b5a01875e2f98665f,,,,,David Nott#3078,891753182143840336,1.2423670526538786,PREMINT Collector Pass,True,False,False,
0x2a2196d979004974fd81b234c04bf9d49137205a,2022-08-10 07:17:27.788179+00:00,f228aa2560a6bef5e9d1aea3fe24f8a3a91d467f4f8c663321e3f6ef,,,,,[snapjaw]#6127,799775672947441684,12.144629586478901,PREMINT Collector Pass,True,False,False,
0x737637b0bfc8be88b3eb9a0a52f44f6dcbaa56d8,2022-08-10 07:17:43.338241+00:00,24bcc662709c04b12780c6066a0dbe8e383f563b5a01875e2f98665f,,,,,Wagmi#4089,523233698032910336,2.5523990119194626,PREMINT Collector Pass,True,False,False,
0xb983ad6b53369f8d84491f3260d43e71a31dc41c,2022-08-10 07:19:34.311898+00:00,24bcc662709c04b12780c6066a0dbe8e383f563b5a01875e2f98665f,,,,,AntonellaGrosso#9575,970131014842191873,2.0543858871555636,PREMINT Collector Pass,True,False,False,
0x2f4ffaa59984d1b72318019b882c181e8232e04b,2022-08-10 07:20:13.634872+00:00,0c059f52bd428f16fde8844d97521837bd33ccd71e0eee9509e67709,,,,,Suntree#6690,889072441966592011,0.363911186259898,PREMINT Collector Pass,True,False,False,
0xa8b0f9df1d622dda1f4e73c87ac0674b28b10a2e,2022-08-10 07:20:16.615044+00:00,1d55ebb7a155ee461995595d5d8ca2c2f7d86c1ac550a22cee6a6dfd,,,,,SiaoTien#0577,277010464532070401,0.3015204140047257,PREMINT Collector Pass,True,False,False,
0xab40c1493fb48a1cc66b992e53e6c3b8fd5327d3,2022-08-10 07:20:43.489882+00:00,dfc27d9be07dc6b2776768b0bbf95a23fa092a816c99bc168f9fb837,,,,,DB777#7984,440136324024893440,0.4824922290336355,PREMINT Collector Pass,True,False,False,
0xf39e5f6d386b79f981aa58b5e53c50de81eb5f28,2022-08-10 07:22:23.173355+00:00,c3c976f8082ef37f4d6bd2b8c2d0a9f49e647a4a18aa6d49b461fceb,,,,,sihune1#2198,835464661520220170,2.581074997483349,PREMINT Collector Pass,True,False,False,
0xd4a5d66ccfcb4cba1de3a0bcbd3bd786704f554d,2022-08-10 07:26:32.254982+00:00,337cc11c410840fbfa32e7810cea463e3ebc512090ccc081a93b7eaa,,,,,皇帝肝｜juno尊龙#5185,934080560521949226,0.2063041192200115,PREMINT Collector Pass,True,False,False,
0xb6615f9be3a40509b977b6077dd7081a8992dc66,2022-08-10 07:27:58.889981+00:00,a9d54bd9fa6d43150cbdceb7f349c877fe74351b088abd1de4acc5b7,,,,,qx_eth#2967,946025814435201034,0.1276569258196498,PREMINT Collector Pass,True,False,False,
0xa25a25a24e36345940b91159d397e1d3868f7d9d,2022-08-10 07:36:47.707153+00:00,e43849ff0160542e4425624df32f1864a9ab38b623b3534025ea7763,,,,,OstinZ#8893,684942061945749647,0.4501957711544163,PREMINT Collector Pass,True,False,False,
0x06e781abba9ae7394f9c772872562f95daa8ec7f,2022-08-10 07:38:45.622732+00:00,7422e65c374993e0f0fdedd00c40d13519eb0df8a2cbecc2b3ef5a81,,,,,Vergle#0454,895965042502156288,1.7715481412125273,PREMINT Collector Pass,True,False,False,
0xd22e0b0e92a6a9cd37a6e5d672c971fdcd526205,2022-08-10 07:39:02.721507+00:00,9334ab8a5fa286365505d2d424877214af72183f825bf9796ff5ae67,,,,,soulcoolzz#1950,840606906186858527,0.666866813980464,PREMINT Collector Pass,True,False,False,
0xe9091eeb01738f9f2cbf0eb3af88755053782c83,2022-08-10 08:01:20.912475+00:00,f68355125f39afa4077ec6a7a377393d2093a2dade651273bf8909e3,,,,,nunnyS#4495,373035712670466051,0.5391507529751473,PREMINT Collector Pass,True,False,False,
0xb67cc9975ca5aa17f42ad606b2bab220f792ae68,2022-08-10 08:07:03.999597+00:00,f68355125f39afa4077ec6a7a377393d2093a2dade651273bf8909e3,,,,,Skyyyyyy#1795,756340891966505114,0.4630204033600978,PREMINT Collector Pass,True,False,False,
0x314f29f6ad94267b0e4907b8664d45b791e26f0d,2022-08-10 08:12:20.943794+00:00,fbeaf79b5ff317ef68ce5ade079eccbb0435d8c0219174acf2264e55,,,,,yinfei#6360,892207213463109663,0.1896964917961351,PREMINT Collector Pass,True,False,False,
0xa0be1d03e53f43f67d6637a4fa0ca98e66a25fce,2022-08-10 08:14:47.001133+00:00,bfd98ef8495b49dc6ce9936c170665513768d371a8e5fc95bfe79b91,,,,,西门吹雪#0991,942058695234297896,0.5572079023284388,PREMINT Collector Pass,True,False,False,
0xc285f383503259e804b666880034ba229bac5977,2022-08-10 08:22:59.862211+00:00,7f119c890db1e8c06b5b34234bc0ca4bf7e4b663395179413fa05e3e,,,,,cmelo#5070,892070956422545479,0.15835816772759903,PREMINT Collector Pass,True,False,False,
0xe8b34d2de181a2410345ee92523550500ee80b88,2022-08-10 08:24:22.022707+00:00,3587fe466abe57afcaf4fcae8ee4fa40b41178067ae013606d9bd180,,,,,Pal#3980,749312856356421693,0.1407242570526574,PREMINT Collector Pass,True,False,False,
0x58d7463a9500d9baa5e303cb1707d657493f0af1,2022-08-10 08:32:47.776303+00:00,e475582ee8f7f5c27c19d9050a37d3af1bb96230856c99508e72cf16,,,,,julian22#1313,940580687726141441,0.22250951581571568,PREMINT Collector Pass,True,False,False,
0x027e1ff7b629c2818b0af3cc1c3cb7908ab47685,2022-08-10 08:34:17.437750+00:00,c70c9252b0704a8730e9259028f7fe92799a09af1f014a68231f751b,,,,,Klaus1214#9816,1004769970120572978,0.26471072191789824,PREMINT Collector Pass,True,False,False,
0x8d7402adb4c5045ae66e5b8a5748bdbdb83db98f,2022-08-10 08:37:29.983768+00:00,a0abb6545d48c80d21629bb6bcc00893be4f3d2cd5e13417657cd755,,,,,Skydragon#3129,886428277806342215,0.12328535259866087,PREMINT Collector Pass,True,False,False,
0x85aa5928167c2bd226a3cb6cbcb68d417ab8e01d,2022-08-10 08:38:00.842772+00:00,5dc9af8a8c878e258e6946a0d6dd1d79d41deb01cdffd09bfb676912,,,,,Sygon#7883,900076381256450118,0.2871691369892622,PREMINT Collector Pass,True,False,False,
0x70e60030afe6b0a958e34931dfceb73e80ea5828,2022-08-10 08:38:41.390277+00:00,d88ed9101e721808d332c0b20e022fbe40b40a8ac8324e51fbd4d18f,,,,,NoGravity#5163,632873208043012097,0.12782087991170743,PREMINT Collector Pass,True,False,False,
0x97305feb4b2e2b31b6214688b8d1d4552aedfcbc,2022-08-10 08:44:42.186903+00:00,cb430805d7297c78727cf2f9233b262976e5b77a669b47af15074d96,,,,,sagie#5605,933428688425463830,0.10623324388322165,PREMINT Collector Pass,True,False,False,
0x0fa403cc315abe20a99b69c6ffcc64556a8a25a9,2022-08-10 08:44:45.937578+00:00,9e5a4c3a230704fa525f2dab0b2c5f126901e548c03a43583e0e65b7,,,,,meshulam#8009,914280805411487824,0.6939621011546111,PREMINT Collector Pass,True,False,False,
0x5548584d74f7b5bd5ed8016755bc1de27aa35621,2022-08-10 08:45:12.673094+00:00,c70c9252b0704a8730e9259028f7fe92799a09af1f014a68231f751b,,,,,KK⚔#3825,642551268346298378,0.2521895220281325,PREMINT Collector Pass,True,False,False,
0x21197628882d449dcecbeff0e15824ad4652aa95,2022-08-10 08:50:03.310141+00:00,631a62dcfe48024610f43a201ee2deb39f5fc9867dc1290e5815c08e,,,,,Breaz#1342,261165586527027200,2.4293919112827767,PREMINT Collector Pass,True,False,False,
0xdf0c54cbe7b4f59f8dd5bab213db30bbe4de2988,2022-08-10 08:50:09.922226+00:00,f01a7125d43845511be55b265340966c49b3665bb8ae4cef58099769,,,,,m.gmi#8888,495264307261603871,5.4359377243345515,PREMINT Collector Pass,True,False,False,
0x13c9ac07694cf879d2aa32307b2ee1604a409414,2022-08-10 08:51:21.574027+00:00,7986e51e0edcbd6a93435047829ffe4c8d964eedbeff4ded80f56abd,,,,,Chonmapat#3046,892932921978138624,0.9128986001726281,PREMINT Collector Pass,True,False,False,
0x1d71e216815337dfeb3f3215e7b181299419c17f,2022-08-10 08:52:56.723278+00:00,f7166794ae6046f7883aa9475b4069146b7a54ae66ad1abdb10b0386,,,,,PIE#4388,929976555487240213,0.1145306944597412,PREMINT Collector Pass,True,False,False,
0xd18A67f82bF9289cFa8067852026C1f93126F502,2022-08-10 08:55:51.829226+00:00,56dc17b5b85b85be855aba6cf13b59ae9f1d03640edb221d143bfe4f,,,,,RitaCC#1218,823649379003924510,0.3689662103057119,PREMINT Collector Pass,True,False,False,
0x109778bdc2c2215a995c4ffaa5ec855fb945f517,2022-08-10 08:59:34.178219+00:00,d846a5f2ea14ef8e42c08a6e158b77f93b14ee60b2e4e8e04597b01d,,,,,metanumber.eth#9303,923452226633101332,0.7890152118075678,PREMINT Collector Pass,True,False,False,
0xe995481494695359e4726f9083edabfbd678fb64,2022-08-10 09:01:16.575210+00:00,8da606a33a7d9d31490f78c0c724bd3025a6ee0999a70ef911ad6289,,,,,kabanetto#0652,624309521854103575,0.04280951970756075,PREMINT Collector Pass,True,False,False,
0x9cd6be5663874f1da298f23d8daf6901edf5be79,2022-08-10 09:08:33.038282+00:00,e5f00ddf89d2088ca73ae14be4d331f30c7443b87d2bf17c3b2305b3,,,,,miltonfriedmans#6205,895222717886910536,0.1586254045851091,PREMINT Collector Pass,True,False,False,
0x893c361d875d2dff1da3c84485536609e14f25d0,2022-08-10 09:08:58.700514+00:00,98c4dbf0046f9190f8891a66374a6f54822e9999bc13b2be4e01dd43,,,,,Adam Chen#5304,891657761916608532,0.23538685074360216,PREMINT Collector Pass,True,False,False,
0x40549132c62659449084a52b9a4f415238b5f209,2022-08-10 09:12:38.343732+00:00,eeb196c5a15408681f8f162fe08cb9cdaba603c2414d872484d890cc,,,,,SunNFT#0521,324713879106224129,0.03036086462944686,PREMINT Collector Pass,True,False,False,
0xe25b0e4e024f87d7e55be961b5eb6a8c1619bfc8,2022-08-10 09:13:14.832084+00:00,060e6dd4213dadd58b6ece69210a19270ba19b090aaf29820b60975e,,,,,Lisa | 皇帝肝#7306,894612351637151804,0.6597071527301319,PREMINT Collector Pass,True,False,False,
0xaf77e6ce8fef4b096e909ebe6c475cb991c27675,2022-08-10 09:13:38.048510+00:00,ef7bb6bdf3e447a6546a36f57f03d9178728e1a3d2f0cbf072e526aa,,,,,PaladinSuerte#1735,883818857981177856,0.16111582607096742,PREMINT Collector Pass,True,False,False,
0x2634c47c459a42475b2aca1243b25aee8a056c5f,2022-08-10 09:19:27.938597+00:00,0a43cfd3af9c3b5d44c8be86a9f1898c893599ba9a85031bca4b348f,,,,,edwinlim0727#8888,723829082869202974,5.902245773609302,PREMINT Collector Pass,True,False,False,
0xe74a12e1befb0d65a399db1a6e231abd8cf4e746,2022-08-10 09:20:32.892823+00:00,e5b305f0b7b8b094d454c8462f114ac4d9489123dbf919f9e8a80f9a,,,,,BitMade#9932,694106763322064896,0.7553506702918199,PREMINT Collector Pass,True,False,False,
0xce2e67709418b452d8fcd36a502af27bde7d4d56,2022-08-10 09:26:11.510444+00:00,82e7e7987953c517ea1e25976e32c39d4dd33b8f5958beaa175c611d,,,,,皇帝肝|VegaChick🐣CCOD|KX|WTC🐯#0668,466961821312483328,0.7564210315297012,PREMINT Collector Pass,True,False,False,
0xa6f5b9228dc9e0954f90e4fafbcb6aa751897166,2022-08-10 09:26:35.914428+00:00,eb81a071cb930e9b924b08b500036132842a4355ba20023be9901980,,,,,Gho || KIMOCHI#4966,446941034635722784,0.17627303150731982,PREMINT Collector Pass,True,False,False,
0xfe8d0058f84512673d998a0159efbc5a6383041c,2022-08-10 09:29:16.010527+00:00,01edfe7999996beba137642b9c9d42af7aab5a08783ff5754f3aeb9c,,,,,Hogen#0867,666547382241984512,0.321119636773642,PREMINT Collector Pass,True,False,False,
0x0080c6db0eb694bcb00dd46220834adbe7f83189,2022-08-10 09:29:28.099386+00:00,a8d39dfbf20c137fb8d29fb9d5c7b4f331f3b9e41aca8d92b36e3874,,,,,Bored Logan#1358,839950904718655528,0.28635796771739047,PREMINT Collector Pass,True,False,False,
0x2b2a94561026a5c5c1a715c5d25384a4056650d0,2022-08-10 09:29:57.118399+00:00,2399128651d38aee880b0697601dd36a159919e6e3b4a3518ea04c3a,,,,,donald123#8036,867776731167326238,0.1426310129114908,PREMINT Collector Pass,True,False,False,
0x9913adfd760358d870c4b52a0d4e04f2f303bd1f,2022-08-10 09:31:22.994843+00:00,2399128651d38aee880b0697601dd36a159919e6e3b4a3518ea04c3a,,,,,mfer125#9027,951035640231915541,0.20180485803750112,PREMINT Collector Pass,True,False,False,
